id,EAP,HPL,MWS
id05065,0.9987229653424007,0.0005019957915916312,0.0007750388660072041
id21296,0.00031384974829978764,0.9904016523506219,0.009284497901073692
id13262,0.33507843406810356,0.12696541673514503,0.5379561491967478
id10333,0.9973927440788763,1.5723000464247576e-05,0.0025915329206459533
id16677,0.00015441566949646557,0.2712875833328166,0.728558000997684
id01392,0.09975658753409036,0.0020253684509398875,0.8982180440149665
id27874,0.5519414756201196,0.2794868321383257,0.1685716922415558
id02294,0.0007175479454240075,0.9948990401612868,0.004383411893290354
id18298,0.00035651386321032286,0.0015373666796093502,0.9981061194571791
id06997,0.9967385043890326,0.00010729680236321628,0.003154198808604111
id05243,0.32277592893044127,0.16512550177411808,0.5120985692954395
id00860,2.1765873812482132e-05,0.999897068049869,8.116607631284004e-05
id26681,0.9999828755196611,1.69571319141025e-05,1.673484191597901e-07
id06020,7.652163891536943e-11,1.4426051417707241e-16,0.9999999999234888
id27683,0.5299859607857271,0.15005728685293962,0.31995675236133186
id17655,8.345798548302419e-07,0.9999991631171474,2.302990826971846e-09
id08817,0.003008596332512999,0.0001984690203228129,0.9967929346471621
id11512,1.8149620245101046e-05,0.0002230221235399407,0.9997588282562081
id00478,0.019594720613802904,0.009040655783853541,0.9713646236023462
id02116,0.9275959459511999,0.005014678643324455,0.06738937540548086
id06746,0.995885304235941,0.002169524921895846,0.001945170842158294
id03863,0.3803551862998215,0.5529263439810395,0.06671846971913832
id01802,0.006619274785874665,0.9855606772362004,0.007820047977924805
id11682,0.8731634148294453,0.00038604739050445444,0.1264505377800475
id04033,3.115810639189609e-05,0.9977130842792581,0.002255757614356636
id09286,0.14718436234050017,0.16936423641048534,0.6834514012490139
id12904,0.9999712984469469,2.862350592097828e-05,7.804712882304575e-08
id07420,3.6322389568603576e-06,4.01678347045308e-06,0.9999923509775863
id22398,1.914163778596024e-11,0.9999999994185487,5.623224104818604e-10
id00424,0.007178416994530157,0.011406919262315286,0.9814146637431508
id20960,0.9980869603730792,0.0018067489470467107,0.00010629067986927344
id10267,0.6582209848810316,0.2600751093928747,0.08170390572609319
id19330,0.19755041184698688,0.00012089629622093445,0.8023286918567966
id00994,2.2984486150270856e-05,0.9999593157201634,1.7699793685276177e-05
id10785,0.9254448312623099,0.02875869317156535,0.04579647556612742
id00955,0.003909815566919845,0.9934494498448013,0.0026407345882813074
id09757,9.502611933645063e-05,0.9999038203118438,1.1535688263591435e-06
id10030,0.0882264368752459,0.030448095378021477,0.8813254677467316
id22952,0.030222326829062528,0.038735179654687424,0.9310424935162529
id21955,1.6206934086568239e-06,1.2930648187705197e-05,0.9999854486584079
id07674,0.2848115050340721,0.2778014536578729,0.4373870413080583
id13760,0.0007367870893438605,0.9992625132504422,6.99660222174542e-07
id18166,0.9781189349532134,9.306358165751846e-05,0.02178800146512787
id23498,0.9813488871327538,0.018632783502658266,1.832936458194716e-05
id05296,0.9974436650002595,0.00011311755062783596,0.0024432174491149923
id26709,0.9987600650648734,4.699057950550783e-05,0.001192944355624441
id02853,0.9965199384110629,0.002730113503700197,0.0007499480852358435
id06800,0.19244069310364922,0.10340000314147471,0.7041593037548745
id14758,0.007992920534274075,0.9805888532921162,0.01141822617359831
id12356,0.9937601564882095,0.004716780661458759,0.0015230628503278812
id21492,0.938812310532457,0.027475363254517295,0.03371232621302741
id27540,0.49138834188650415,4.4563524803366716e-07,0.5086112124782394
id07376,0.047554594528041005,0.8810564126095285,0.0713889928624271
id15201,0.818757306216328,0.1803925701244319,0.0008501236592410283
id23388,0.0008640146178574487,0.9989545772573755,0.00018140812477032678
id13923,0.003900844135512834,0.9899564531322508,0.006142702732239416
id00794,0.000480474318192953,0.9994618674652765,5.765821653886241e-05
id23910,0.3675073675799564,0.09751111762603146,0.534981514794014
id02556,0.051674662546450964,0.1740559949878198,0.774269342465728
id22151,5.152132219370502e-07,0.9999994631425457,2.1644232253670188e-08
id11698,0.06688910645877905,0.8658936184468956,0.06721727509432544
id11627,0.5061364523760918,0.05843933275130422,0.43542421487260075
id06340,0.999999589782617,7.711678363143878e-08,3.3310059437197406e-07
id05123,0.8312163311528195,0.08653985983327257,0.08224380901390825
id26620,0.00010073635569706121,5.5756735029019915e-06,0.9998936879708065
id04002,0.005159402302794235,0.052037923362627546,0.9428026743345846
id26554,0.39817069967021834,0.4342902088262684,0.16753909150350704
id18012,0.04844771237460429,0.011069435794818607,0.9404828518305859
id12964,0.11908710615862463,0.014260087205446186,0.8666528066359295
id18965,0.0005426910124963457,0.965244936042934,0.034212372944574986
id19082,0.004483011227386812,0.00015940767627431086,0.9953575810963444
id26742,6.071528006790498e-05,4.566418683152421e-08,0.9999392390557514
id15442,0.18314850127966303,0.7928418345986411,0.024009664121697243
id16647,0.45197872071855916,0.14257551189416048,0.40544576738727883
id11544,0.3356383451630053,0.011396007393946464,0.6529656474430495
id20581,0.21468211077205707,0.16670159916428975,0.6186162900636532
id13192,0.24282354490083832,0.49263043520104216,0.26454601989811516
id15814,0.2997810823853728,0.2091828396288934,0.4910360779857331
id26279,0.01636052209672148,0.9833298907993142,0.00030958710395841393
id00240,0.9903267621722075,0.003669896305698286,0.0060033415220948
id22836,0.9999982066136278,7.074980382494857e-07,1.0858883322501238e-06
id15085,0.05912248358834741,0.5024910886039085,0.43838642780774534
id17495,0.5583283530177159,0.009750643717485871,0.43192100326479826
id26762,0.1499619131528953,0.7418600628268891,0.10817802402022178
id13685,0.9993302409614948,8.747907619059255e-06,0.0006610111308860155
id16560,0.00017643111521775974,0.9997931291948567,3.043968992272794e-05
id17184,5.71856446239601e-07,0.9999970600469099,2.3680966491149304e-06
id21635,0.9999962110922397,2.5047920641979115e-06,1.2841156948062577e-06
id26751,0.040565016167547825,0.896202104961309,0.06323287887114051
id12351,0.9940234518501007,0.0009777614842156992,0.004998786665681781
id14872,0.4019913214322064,0.29968154959406546,0.2983271289737273
id18372,0.9606693370863049,0.03890495033164529,0.00042571258204698414
id26851,0.8888414734973112,0.08303038241838878,0.028128144084299117
id22659,0.3767666130466574,0.6229835945164583,0.00024979243687748274
id04102,1.1462817047754572e-06,6.856229335869848e-09,0.9999988468620528
id02353,0.0006736761121535639,0.9992959043709727,3.0419516869352102e-05
id26721,0.9999545720232309,4.269675272847773e-05,2.731224051030819e-06
id11171,0.8011928094755998,0.08372844590236338,0.11507874462203586
id13562,0.3554215754822601,0.38728225522508897,0.2572961692926508
id26425,0.9237239804822504,0.01005346017141956,0.0662225593463302
id26394,0.43398625770104543,0.03642972063512509,0.5295840216638282
id22187,0.13765832441313547,0.826933771397483,0.03540790418938241
id00422,0.9999995650809788,5.5671111090429396e-11,4.3486335193786537e-07
id22667,1.473472687000955e-09,0.9999999985264765,3.9487688053990414e-14
id00911,0.8872761459032493,0.07973440649227814,0.03298944760447574
id17291,0.19852263996698688,0.02661913400929715,0.7748582260237135
id01915,0.019716131859359137,0.004373514752073819,0.9759103533885669
id01434,0.023333336441881916,0.014357195106450563,0.9623094684516668
id01584,0.5121347370895901,0.05558708018783127,0.4322781827225773
id09266,0.9986964861060315,0.0003095118753952329,0.000994002018569951
id17494,0.0003860314869514445,0.9995339237543787,8.00447586732665e-05
id24919,0.07589356409682235,0.19643894959729352,0.7276674863058855
id21043,1.1806965113678047e-05,5.027809682289028e-12,0.9999881930298343
id17796,0.0001222517242472119,0.9998720948931838,5.653382563402162e-06
id02166,0.04020710754171465,5.41263698479705e-07,0.9597923511945893
id17503,0.9919943270736334,1.445731650822756e-05,0.00799121560985183
id21203,0.366171108507295,0.09857533343838189,0.5352535580543224
id25626,0.9999999927110252,1.8265291494359088e-10,7.1063258570194734e-09
id09836,0.9998522528575079,0.00012772498006632656,2.0022162423133248e-05
id24202,0.011392689873944536,0.005127389028980387,0.9834799210970724
id27260,0.5526071733495777,0.1857190816812187,0.2616737449692012
id23167,7.502760981172628e-06,3.5138996520257556e-07,0.9999921458490555
id10393,0.0013498212660341122,0.9981250930063378,0.0005250857276257589
id01171,0.31845010019541875,0.6646236095369242,0.01692629026765171
id06380,0.993513917144921,0.004870050298260286,0.0016160325568173838
id22686,0.04478480543841931,9.183240939810455e-05,0.9551233621521825
id26250,0.05824943947490527,0.003721806093739009,0.9380287544313574
id09315,0.38024114938760567,0.5234715295757817,0.09628732103661232
id00886,0.01935168570221446,0.9232376948076748,0.05741061949011146
id03101,0.8731750925326958,0.08331546466390152,0.04350944280340273
id12367,0.6347354451981758,0.052316480686222765,0.3129480741155998
id10770,0.6508705592895369,0.018676724266820193,0.33045271644364554
id14949,0.0001697708446673038,0.9998273681044098,2.8610509287977398e-06
id14141,0.05477513951162546,0.9449634462748642,0.00026141421351777834
id25417,0.1780505862455445,0.7477750924054608,0.07417432134899717
id26873,0.32197182017418396,0.015002790967835543,0.6630253888579867
id10818,0.09031916930290965,0.006762965215431785,0.9029178654816555
id15146,0.7757755348820756,0.020062215566790224,0.20416224955113574
id23328,0.9375416092092235,0.044824318627883476,0.017634072162888138
id16765,0.21458078018722804,0.729488418067892,0.05593080174487542
id24383,0.9952373396775791,0.0002324293306778861,0.004530230991747892
id21304,0.8457687373846788,0.01809337299596324,0.13613788961935902
id12551,1.737591965866844e-05,0.9999821017738288,5.223065200939252e-07
id23274,0.05312043524383108,0.04477831491281185,0.9021012498433549
id08117,0.3725666178261519,0.039822319048239935,0.587611063125611
id23961,0.9994519199847339,0.00016146545955095156,0.00038661455572121776
id13865,0.00029888359703285827,0.9996560520329475,4.5064370025008885e-05
id22807,0.040096632405692126,0.000456084912944175,0.9594472826813617
id08951,0.0639193005744586,0.11999335933442522,0.8160873400911148
id18684,0.9957296557666653,0.004115756045952425,0.00015458818738156138
id25179,0.004015056304339533,0.3317777126405648,0.6642072310550893
id27033,0.9985440746232292,1.714619617872106e-06,0.0014542107571452255
id13977,0.08366969612506216,0.8364284197703157,0.07990188410462452
id19337,6.346722625682409e-05,0.9891818701791248,0.01075466259461285
id25764,0.0008579297308918979,0.9991058809957516,3.61892733629681e-05
id16106,0.01802916843054747,0.009282243892119449,0.9726885876773325
id05468,9.404803568191075e-05,2.1297269840267855e-06,0.9999038222373289
id05241,0.9967595986715054,4.518694011702006e-05,0.0031952143883708056
id10215,0.2672895900316156,0.5141601828161909,0.21855022715218683
id23457,2.265074579908173e-05,1.693562864189852e-05,0.9999604136255615
id02200,0.9999992161267189,7.83852201058425e-07,2.106272928133013e-11
id13714,0.15362389407479535,0.8362909154747792,0.010085190450424357
id20332,7.711999645741227e-11,5.589939062412553e-12,0.9999999999172928
id18573,0.05324562512850591,0.12442198676041166,0.8223323881110849
id08569,0.9999695779226826,9.301953803748863e-12,3.042206800126205e-05
id22767,0.8606644435875637,0.08051048726905771,0.05882506914338144
id25390,0.057648097351663374,0.8131493363975654,0.12920256625077145
id09288,0.9996683865852348,9.254609244225881e-05,0.00023906732232610264
id12381,0.999233525063713,0.0005811512103323903,0.0001853237259480466
id02895,0.041666020686228496,0.1010453531561487,0.8572886261576212
id25270,1.6508027707951078e-05,1.6411735265649355e-08,0.9999834755605469
id14248,0.37059774080191,0.24037128843649175,0.38903097076159837
id12831,0.9119361115781118,3.891086286284142e-05,0.08802497755902165
id18305,0.5434900806481238,0.004073508622193756,0.4524364107296849
id07805,0.9995994705529458,0.00039584017469704454,4.689272359678534e-06
id14027,0.3549455368285125,0.09353292093028516,0.5515215422412048
id02760,0.4747588403245209,0.14289500384099743,0.3823461558344808
id24362,0.9984231006802569,0.0007381820847967248,0.0008387172349393924
id17065,0.018563124618836732,0.981410772112605,2.610326857231002e-05
id26583,7.124523477813949e-05,0.7904268224596677,0.20950193230555195
id19664,0.9999995965970033,4.0339354586420417e-07,9.472454453151363e-12
id25145,0.8769072032800996,0.024825337165713914,0.09826745955418793
id17858,0.0034278525562100857,0.9964679275530854,0.00010421989070169807
id05148,0.16613220036216692,0.6222373694388517,0.21163043019898375
id22928,0.7375136051550136,0.1765930303341563,0.08589336451083086
id21549,0.003968639949977097,6.115307244415008e-09,0.9960313539346896
id12649,0.012326849451978364,0.9876485557315654,2.4594816460866748e-05
id21597,0.43879622860707435,0.14567072636967493,0.4155330450232514
id27945,0.9587970366003924,0.01593391740990607,0.025269045989696492
id00243,0.9880762712705905,2.6571795910767208e-05,0.011897156933502254
id02745,0.5857163134889302,0.0010946532748290613,0.4131890332362284
id23550,0.007157948772333959,0.0005765814260563052,0.9922654698016081
id13023,0.011920419667017153,8.000617664107123e-08,0.9880795003267998
id24796,0.029995752263800107,0.000149425856561245,0.9698548218796404
id12284,0.11572467952929605,0.8805710131236054,0.0037043073470922486
id02664,5.938473019786895e-14,0.9999999994764153,5.235386932623053e-10
id23767,0.9948275220497027,0.005009525202220284,0.0001629527480889655
id05859,2.4224901280067268e-05,0.9974624867214237,0.0025132883772976573
id14350,0.04100780245786769,0.6560191980993217,0.30297299944281064
id01191,0.8450239961161918,0.13857817608543166,0.016397827798373423
id17034,0.6117316090676479,0.03483906300025375,0.35342932793209486
id25292,0.9998847460909309,0.00011455960489835128,6.943041720230162e-07
id22121,0.9999797038946917,1.4756713327089363e-05,5.539391987557698e-06
id20872,0.9993396925614972,0.0002810439742121261,0.0003792634642898024
id17720,0.012101063872740491,0.98737584742932,0.0005230886979436778
id22658,0.04988086637927844,0.9498302358981827,0.0002888977225380069
id09567,0.36691883208030407,0.6266677971576515,0.0064133707620488145
id16445,0.9810096071665857,0.012666868636132369,0.006323524197281278
id08349,0.49885532629744983,0.49223778309668165,0.008906890605862992
id27437,0.33271449893273936,0.5766397365381135,0.09064576452915282
id03812,0.9999984214749371,9.958089170222178e-07,5.827161454358773e-07
id22304,0.8507461552681793,0.09727558734684306,0.05197825738497456
id04449,0.10696926840554835,0.7883155787030748,0.10471515289137671
id15605,0.29275969566651444,0.027023880247680696,0.6802164240857995
id01768,0.40404649451163366,0.10022234634919483,0.4957311591391748
id20019,0.08355786013083877,0.895482832668267,0.020959307200894985
id09593,0.016219416432182016,0.7579969004751916,0.22578368309262606
id23179,0.26692918169458996,0.0002715235488335867,0.7327992947565829
id21279,0.9989658077623594,0.0005615705294747477,0.00047262170816328116
id06711,0.00019831691128077822,1.372027891772856e-05,0.9997879628098036
id14243,1.2973393559074205e-06,0.9999898656236561,8.837036990062032e-06
